;List of all UDS SID for VW ID.3;;version:;164;;;;;;;;;
Ready;Battery;HV Battery cell voltage - cell 47;V;UDS SID;0x17fc007b 03 22 1e 6e 55 55 55 55;17;17fc007b;03 22 1e 6e 55 55 55 55;0x17fe007b 05 62 1e 6e XX YY aa aa;17fe007b;05 62 1e 6e XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 48;V;UDS SID;0x17fc007b 03 22 1e 6f 55 55 55 55;17;17fc007b;03 22 1e 6f 55 55 55 55;0x17fe007b 05 62 1e 6f XX YY aa aa;17fe007b;05 62 1e 6f XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 49;V;UDS SID;0x17fc007b 03 22 1e 70 55 55 55 55;17;17fc007b;03 22 1e 70 55 55 55 55;0x17fe007b 05 62 1e 70 XX YY aa aa;17fe007b;05 62 1e 70 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 5;V;UDS SID;0x17fc007b 03 22 1e 44 55 55 55 55;17;17fc007b;03 22 1e 44 55 55 55 55;0x17fe007b 05 62 1e 44 XX YY aa aa;17fe007b;05 62 1e 44 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 50;V;UDS SID;0x17fc007b 03 22 1e 71 55 55 55 55;17;17fc007b;03 22 1e 71 55 55 55 55;0x17fe007b 05 62 1e 71 XX YY aa aa;17fe007b;05 62 1e 71 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 51;V;UDS SID;0x17fc007b 03 22 1e 72 55 55 55 55;17;17fc007b;03 22 1e 72 55 55 55 55;0x17fe007b 05 62 1e 72 XX YY aa aa;17fe007b;05 62 1e 72 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 52;V;UDS SID;0x17fc007b 03 22 1e 73 55 55 55 55;17;17fc007b;03 22 1e 73 55 55 55 55;0x17fe007b 05 62 1e 73 XX YY aa aa;17fe007b;05 62 1e 73 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 53;V;UDS SID;0x17fc007b 03 22 1e 74 55 55 55 55;17;17fc007b;03 22 1e 74 55 55 55 55;0x17fe007b 05 62 1e 74 XX YY aa aa;17fe007b;05 62 1e 74 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 54;V;UDS SID;0x17fc007b 03 22 1e 75 55 55 55 55;17;17fc007b;03 22 1e 75 55 55 55 55;0x17fe007b 05 62 1e 75 XX YY aa aa;17fe007b;05 62 1e 75 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 55;V;UDS SID;0x17fc007b 03 22 1e 76 55 55 55 55;17;17fc007b;03 22 1e 76 55 55 55 55;0x17fe007b 05 62 1e 76 XX YY aa aa;17fe007b;05 62 1e 76 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 56;V;UDS SID;0x17fc007b 03 22 1e 77 55 55 55 55;17;17fc007b;03 22 1e 77 55 55 55 55;0x17fe007b 05 62 1e 77 XX YY aa aa;17fe007b;05 62 1e 77 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 57;V;UDS SID;0x17fc007b 03 22 1e 78 55 55 55 55;17;17fc007b;03 22 1e 78 55 55 55 55;0x17fe007b 05 62 1e 78 XX YY aa aa;17fe007b;05 62 1e 78 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 58;V;UDS SID;0x17fc007b 03 22 1e 79 55 55 55 55;17;17fc007b;03 22 1e 79 55 55 55 55;0x17fe007b 05 62 1e 79 XX YY aa aa;17fe007b;05 62 1e 79 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 59;V;UDS SID;0x17fc007b 03 22 1e 7a 55 55 55 55;17;17fc007b;03 22 1e 7a 55 55 55 55;0x17fe007b 05 62 1e 7a XX YY aa aa;17fe007b;05 62 1e 7a XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 6;V;UDS SID;0x17fc007b 03 22 1e 45 55 55 55 55;17;17fc007b;03 22 1e 45 55 55 55 55;0x17fe007b 05 62 1e 45 XX YY aa aa;17fe007b;05 62 1e 45 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 60;V;UDS SID;0x17fc007b 03 22 1e 7b 55 55 55 55;17;17fc007b;03 22 1e 7b 55 55 55 55;0x17fe007b 05 62 1e 7b XX YY aa aa;17fe007b;05 62 1e 7b XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 61;V;UDS SID;0x17fc007b 03 22 1e 7c 55 55 55 55;17;17fc007b;03 22 1e 7c 55 55 55 55;0x17fe007b 05 62 1e 7c XX YY aa aa;17fe007b;05 62 1e 7c XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 62;V;UDS SID;0x17fc007b 03 22 1e 7d 55 55 55 55;17;17fc007b;03 22 1e 7d 55 55 55 55;0x17fe007b 05 62 1e 7d XX YY aa aa;17fe007b;05 62 1e 7d XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 63;V;UDS SID;0x17fc007b 03 22 1e 7e 55 55 55 55;17;17fc007b;03 22 1e 7e 55 55 55 55;0x17fe007b 05 62 1e 7e XX YY aa aa;17fe007b;05 62 1e 7e XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 64;V;UDS SID;0x17fc007b 03 22 1e 7f 55 55 55 55;17;17fc007b;03 22 1e 7f 55 55 55 55;0x17fe007b 05 62 1e 7f XX YY aa aa;17fe007b;05 62 1e 7f XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 65;V;UDS SID;0x17fc007b 03 22 1e 80 55 55 55 55;17;17fc007b;03 22 1e 80 55 55 55 55;0x17fe007b 05 62 1e 80 XX YY aa aa;17fe007b;05 62 1e 80 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 66;V;UDS SID;0x17fc007b 03 22 1e 81 55 55 55 55;17;17fc007b;03 22 1e 81 55 55 55 55;0x17fe007b 05 62 1e 81 XX YY aa aa;17fe007b;05 62 1e 81 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 67;V;UDS SID;0x17fc007b 03 22 1e 82 55 55 55 55;17;17fc007b;03 22 1e 82 55 55 55 55;0x17fe007b 05 62 1e 82 XX YY aa aa;17fe007b;05 62 1e 82 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 68;V;UDS SID;0x17fc007b 03 22 1e 83 55 55 55 55;17;17fc007b;03 22 1e 83 55 55 55 55;0x17fe007b 05 62 1e 83 XX YY aa aa;17fe007b;05 62 1e 83 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 69;V;UDS SID;0x17fc007b 03 22 1e 84 55 55 55 55;17;17fc007b;03 22 1e 84 55 55 55 55;0x17fe007b 05 62 1e 84 XX YY aa aa;17fe007b;05 62 1e 84 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 7;V;UDS SID;0x17fc007b 03 22 1e 46 55 55 55 55;17;17fc007b;03 22 1e 46 55 55 55 55;0x17fe007b 05 62 1e 46 XX YY aa aa;17fe007b;05 62 1e 46 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 70;V;UDS SID;0x17fc007b 03 22 1e 85 55 55 55 55;17;17fc007b;03 22 1e 85 55 55 55 55;0x17fe007b 05 62 1e 85 XX YY aa aa;17fe007b;05 62 1e 85 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 71;V;UDS SID;0x17fc007b 03 22 1e 86 55 55 55 55;17;17fc007b;03 22 1e 86 55 55 55 55;0x17fe007b 05 62 1e 86 XX YY aa aa;17fe007b;05 62 1e 86 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 72;V;UDS SID;0x17fc007b 03 22 1e 87 55 55 55 55;17;17fc007b;03 22 1e 87 55 55 55 55;0x17fe007b 05 62 1e 87 XX YY aa aa;17fe007b;05 62 1e 87 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 73;V;UDS SID;0x17fc007b 03 22 1e 88 55 55 55 55;17;17fc007b;03 22 1e 88 55 55 55 55;0x17fe007b 05 62 1e 88 XX YY aa aa;17fe007b;05 62 1e 88 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 74;V;UDS SID;0x17fc007b 03 22 1e 89 55 55 55 55;17;17fc007b;03 22 1e 89 55 55 55 55;0x17fe007b 05 62 1e 89 XX YY aa aa;17fe007b;05 62 1e 89 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 75;V;UDS SID;0x17fc007b 03 22 1e 8a 55 55 55 55;17;17fc007b;03 22 1e 8a 55 55 55 55;0x17fe007b 05 62 1e 8a XX YY aa aa;17fe007b;05 62 1e 8a XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 76;V;UDS SID;0x17fc007b 03 22 1e 8b 55 55 55 55;17;17fc007b;03 22 1e 8b 55 55 55 55;0x17fe007b 05 62 1e 8b XX YY aa aa;17fe007b;05 62 1e 8b XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 77;V;UDS SID;0x17fc007b 03 22 1e 8c 55 55 55 55;17;17fc007b;03 22 1e 8c 55 55 55 55;0x17fe007b 05 62 1e 8c XX YY aa aa;17fe007b;05 62 1e 8c XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 78;V;UDS SID;0x17fc007b 03 22 1e 8d 55 55 55 55;17;17fc007b;03 22 1e 8d 55 55 55 55;0x17fe007b 05 62 1e 8d XX YY aa aa;17fe007b;05 62 1e 8d XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 79;V;UDS SID;0x17fc007b 03 22 1e 8e 55 55 55 55;17;17fc007b;03 22 1e 8e 55 55 55 55;0x17fe007b 05 62 1e 8e XX YY aa aa;17fe007b;05 62 1e 8e XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 8;V;UDS SID;0x17fc007b 03 22 1e 47 55 55 55 55;17;17fc007b;03 22 1e 47 55 55 55 55;0x17fe007b 05 62 1e 47 XX YY aa aa;17fe007b;05 62 1e 47 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 80;V;UDS SID;0x17fc007b 03 22 1e 8F 55 55 55 55;17;17fc007b;03 22 1e 8F 55 55 55 55;0x17fe007b 05 62 1e 8F XX YY aa aa;17fe007b;05 62 1e 8F XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 81;V;UDS SID;0x17fc007b 03 22 1e 90 55 55 55 55;17;17fc007b;03 22 1e 90 55 55 55 55;0x17fe007b 05 62 1e 90 XX YY aa aa;17fe007b;05 62 1e 90 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 82;V;UDS SID;0x17fc007b 03 22 1e 91 55 55 55 55;17;17fc007b;03 22 1e 91 55 55 55 55;0x17fe007b 05 62 1e 91 XX YY aa aa;17fe007b;05 62 1e 91 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 83;V;UDS SID;0x17fc007b 03 22 1e 92 55 55 55 55;17;17fc007b;03 22 1e 92 55 55 55 55;0x17fe007b 05 62 1e 92 XX YY aa aa;17fe007b;05 62 1e 92 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 84;V;UDS SID;0x17fc007b 03 22 1e 93 55 55 55 55;17;17fc007b;03 22 1e 93 55 55 55 55;0x17fe007b 05 62 1e 93 XX YY aa aa;17fe007b;05 62 1e 93 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 85;V;UDS SID;0x17fc007b 03 22 1e 94 55 55 55 55;17;17fc007b;03 22 1e 94 55 55 55 55;0x17fe007b 05 62 1e 94 XX YY aa aa;17fe007b;05 62 1e 94 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 86;V;UDS SID;0x17fc007b 03 22 1e 95 55 55 55 55;17;17fc007b;03 22 1e 95 55 55 55 55;0x17fe007b 05 62 1e 95 XX YY aa aa;17fe007b;05 62 1e 95 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 87;V;UDS SID;0x17fc007b 03 22 1e 96 55 55 55 55;17;17fc007b;03 22 1e 96 55 55 55 55;0x17fe007b 05 62 1e 96 XX YY aa aa;17fe007b;05 62 1e 96 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 88;V;UDS SID;0x17fc007b 03 22 1e 97 55 55 55 55;17;17fc007b;03 22 1e 97 55 55 55 55;0x17fe007b 05 62 1e 97 XX YY aa aa;17fe007b;05 62 1e 97 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 89;V;UDS SID;0x17fc007b 03 22 1e 98 55 55 55 55;17;17fc007b;03 22 1e 98 55 55 55 55;0x17fe007b 05 62 1e 98 XX YY aa aa;17fe007b;05 62 1e 98 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 9;V;UDS SID;0x17fc007b 03 22 1e 48 55 55 55 55;17;17fc007b;03 22 1e 48 55 55 55 55;0x17fe007b 05 62 1e 48 XX YY aa aa;17fe007b;05 62 1e 48 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 90;V;UDS SID;0x17fc007b 03 22 1e 99 55 55 55 55;17;17fc007b;03 22 1e 99 55 55 55 55;0x17fe007b 05 62 1e 99 XX YY aa aa;17fe007b;05 62 1e 99 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 91;V;UDS SID;0x17fc007b 03 22 1e 9a 55 55 55 55;17;17fc007b;03 22 1e 9a 55 55 55 55;0x17fe007b 05 62 1e 9a XX YY aa aa;17fe007b;05 62 1e 9a XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 92;V;UDS SID;0x17fc007b 03 22 1e 9b 55 55 55 55;17;17fc007b;03 22 1e 9b 55 55 55 55;0x17fe007b 05 62 1e 9b XX YY aa aa;17fe007b;05 62 1e 9b XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 93;V;UDS SID;0x17fc007b 03 22 1e 9c 55 55 55 55;17;17fc007b;03 22 1e 9c 55 55 55 55;0x17fe007b 05 62 1e 9c XX YY aa aa;17fe007b;05 62 1e 9c XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 94;V;UDS SID;0x17fc007b 03 22 1e 9d 55 55 55 55;17;17fc007b;03 22 1e 9d 55 55 55 55;0x17fe007b 05 62 1e 9d XX YY aa aa;17fe007b;05 62 1e 9d XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 95;V;UDS SID;0x17fc007b 03 22 1e 9e 55 55 55 55;17;17fc007b;03 22 1e 9e 55 55 55 55;0x17fe007b 05 62 1e 9e XX YY aa aa;17fe007b;05 62 1e 9e XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 96;V;UDS SID;0x17fc007b 03 22 1e 9f 55 55 55 55;17;17fc007b;03 22 1e 9f 55 55 55 55;0x17fe007b 05 62 1e 9f XX YY aa aa;17fe007b;05 62 1e 9f XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 97;V;UDS SID;0x17fc007b 03 22 1e a0 55 55 55 55;17;17fc007b;03 22 1e a0 55 55 55 55;0x17fe007b 05 62 1e a0 XX YY aa aa;17fe007b;05 62 1e a0 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 98;V;UDS SID;0x17fc007b 03 22 1e a1 55 55 55 55;17;17fc007b;03 22 1e a1 55 55 55 55;0x17fe007b 05 62 1e a1 XX YY aa aa;17fe007b;05 62 1e a1 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
Ready;Battery;HV Battery cell voltage - cell 99;V;UDS SID;0x17fc007b 03 22 1e a2 55 55 55 55;17;17fc007b;03 22 1e a2 55 55 55 55;0x17fe007b 05 62 1e a2 XX YY aa aa;17fe007b;05 62 1e a2 XX YY aa aa;(XX*2^8+YY)/1000+1 = Voltage in decimal;
